0,2.003683326,1.630434524,1.790790341,1.7717495,1.818684155,1.620443989,2.005338139,1.710200266,1.825344148,1.832824363,1.554970981,1.773075417,1.857039003,1.68785599,2.258621376,1.503729657,1.752647927,1.441328872,1.907057458,1.442290896,1.609730754,1.64008075,2.094085904,1.875730889,1.566312225,2.054970185,1.783154992,1.46325855,1.88747984,1.659915879,1.763929792,1.650387055,1.788857074,1.462424859,1.4416109,1.790536373,1.810873201,1.771146788,1.565683206,1.80829623,1.628436442,1.722983149,1.638046733,1.63342722,1.746322179,1.769134477,1.437406586,1.659546803,1.758286114,1.824720131,1.49890456,1.890644408,1.800276927,1.813113487,1.962834681,1.848913961,1.409253832,1.890452935,1.597717927,1.816956966,1.533862866,1.771152064,1.628764856,1.961375852,1.505514793,1.638417962,1.867455149,1.618257087,1.968200909,1.71770241,1.70735668,1.88117808,1.426137308,1.518230675,1.513170757,1.32175656,1.979857394,1.342630785,2.01733528,2.123138596,1.651889665,1.740991041,1.188585661,1.771701842,1.809243586,1.513690812,1.939824441,1.948765605,1.551736005,1.960077514,1.669733277,2.147297481,1.934310605,1.672994363,1.671955982,1.461144401,1.717464009,1.702339685,1.602239923
2.003683326,0,1.872998715,1.630730164,1.345999351,1.381318515,1.439073828,1.601475353,1.070441208,1.239441918,1.797864074,1.423090517,1.360562319,1.246546337,1.477786643,1.898245985,1.516923011,1.806658687,1.874688186,1.551824045,1.182386368,1.340178439,1.688200201,1.835603059,1.481634041,1.780548962,1.468247849,1.128936411,1.340619848,1.69825065,1.539520118,1.507969157,1.31563723,1.729996177,1.377759328,1.672446846,1.708068497,1.441666436,1.528150464,1.500957195,1.517834598,1.493640386,1.684472096,1.717000488,1.814188492,1.156002597,1.64170738,1.447476488,1.490161639,1.667224221,1.564492119,1.074074037,1.566036758,1.367737218,1.896292001,1.310169455,1.355814909,1.81260188,1.557665284,1.276857835,1.698113031,1.360190283,1.506433215,1.234182175,1.701146018,1.769688147,1.508469189,1.433972973,1.168693214,1.445492637,1.481311846,1.503936993,1.732773178,1.596438318,1.512433857,1.619847118,1.583470169,1.304304493,1.693772553,1.574579983,1.788085815,1.794482601,1.578538263,1.533598411,1.971903046,1.419997214,1.520739741,1.861585209,1.674607981,1.752275351,1.582462143,1.87740371,1.718152297,1.817941,1.734716737,1.522654498,1.456008264,1.629747065,1.944036384,1.599693073
1.630434524,1.872998715,0,1.648586814,1.604120156,1.631761128,1.158708824,1.554466892,1.491632521,1.428283611,1.354040165,1.880406481,1.816141752,1.397442426,1.714624933,1.723468824,1.338085434,1.552856865,1.420090353,1.85848663,1.384911772,1.847184429,1.742422195,1.828589192,1.192369044,1.406079783,1.520198773,1.408957357,1.603513713,1.603153866,1.337172894,1.576631767,1.63025061,1.826210928,1.481097082,1.524367883,1.157053448,1.679312098,1.795447502,1.646912337,1.57393572,1.378539123,1.328279304,1.658625963,1.537027945,1.88907845,1.639337334,1.014966148,1.498323585,1.517389183,1.685733337,1.403750537,1.51047178,1.750823967,1.56550857,1.641596249,1.416999389,1.605217836,1.900369554,1.249441976,1.399877737,0.989408693,1.411395594,1.631719423,1.952852504,1.573800417,1.415349436,1.76840744,1.438799439,1.530038625,1.52880049,1.669228601,1.754351509,1.358221464,1.63242053,1.472894505,1.160562168,1.560352512,1.729879421,1.840207712,1.558346853,1.509822447,1.595788833,1.492218195,1.556185006,1.3614425,1.551324217,1.613486206,1.465313682,1.579360454,1.490187734,1.59607251,1.714956628,1.711331355,1.514165515,1.554312943,1.259170943,1.85901256,1.78243272,1.718089362
1.790790341,1.630730164,1.648586814,0,1.751418787,1.393930017,1.407688163,1.669372014,1.635659346,1.700872751,2.067195027,1.924293606,1.816227918,1.562131344,1.76345013,1.896738304,1.789358324,1.926157713,1.907394059,1.989240765,1.737095171,1.279497413,1.717907041,2.13593668,1.83028592,1.625748203,1.912851709,1.424097852,1.657090858,1.920690259,1.534730857,1.997276305,1.473407726,2.150670064,1.367383568,1.872748304,1.889551356,1.736600253,2.124852397,2.005533673,1.484262825,1.306715851,1.873278109,2.014373688,1.765465143,1.639237125,1.624058531,1.565888518,1.911217008,1.777282147,1.952803459,1.618908399,1.922278754,1.544808527,2.026550306,1.987359978,1.541484305,1.964905353,2.009725247,1.400041182,1.655643591,1.443456814,1.649213643,1.635229798,1.633236352,1.66041897,1.826995276,1.322475107,1.854832452,1.623586475,1.87850248,1.895890547,1.95165065,1.365563973,1.829137034,1.916972339,1.772842976,1.42858312,2.039349393,1.743234818,1.61185666,1.683176257,1.710389055,1.35506802,1.887111019,1.813978966,1.714104912,1.955248948,2.160152737,1.663538863,1.689614694,1.84750842,1.960041161,1.7153577,1.739260819,1.862551298,1.844997014,2.176790105,2.104184076,1.912505485
1.7717495,1.345999351,1.604120156,1.751418787,0,1.569352613,1.134221052,1.366109921,1.311527617,1.241689152,1.595704818,1.405606181,1.634511982,1.184219491,1.476012265,1.683684559,1.186120225,1.703846422,1.655388134,1.806631839,1.373960519,1.597499629,1.591055958,1.56064409,1.436657048,1.279500851,1.367051152,1.192037,1.315182403,1.344586933,1.106470987,1.245441889,1.543356255,1.662882182,1.459817528,1.474293354,1.688489312,1.310014881,1.442328725,1.306021937,1.500196221,1.549335307,1.809261525,1.144119578,1.347011082,1.57022463,1.380963973,1.155513466,1.249616885,1.471756222,1.458177735,1.215397846,1.694467627,1.67772956,1.357755257,1.488299168,1.042721683,1.520717179,1.588396648,1.503260167,1.165151419,1.386572827,1.12155951,1.167216259,1.460254059,1.6934747,1.37514544,1.429309038,1.053870426,1.339911945,1.715413726,1.143119702,1.27238856,1.288179565,1.166149622,1.224413862,1.270146318,1.385170119,1.324012919,1.37761576,1.641418285,1.545271303,1.122556767,1.413444673,1.510643134,1.352971385,1.24193283,1.856277465,1.42589575,1.497304773,1.870356872,1.428411371,1.815203285,1.774666152,1.700038661,1.175223948,1.319219187,1.293277699,1.61414288,1.205698688
1.818684155,1.381318515,1.631761128,1.393930017,1.569352613,0,1.018580263,1.442902579,1.228424297,1.566162159,1.586876549,1.426226361,1.444188609,1.153759297,1.346880113,1.561919649,1.4228302,1.646987542,2.013936629,1.58792009,1.407463283,1.422093346,1.145223482,1.933485657,1.448246803,1.693571182,1.863676077,1.098611422,1.361888505,1.329733627,1.190466379,1.431580058,0.881661683,1.635581172,1.211055121,1.375681816,1.638015445,1.693422012,1.481841438,1.48082469,1.571703821,1.49076843,1.45847895,1.561032561,1.685567207,1.388224105,1.601580523,1.224534113,1.503667073,1.610441147,1.394145483,1.101211975,1.283357625,1.067783098,1.789547097,1.581529081,1.307749903,1.707938842,1.674389612,1.432311785,1.6168724,1.199072456,1.388553755,1.289995512,1.422665865,1.508126231,1.468423292,1.245516613,1.486958121,1.209749961,1.421029512,1.472439199,1.928982052,1.527080645,1.497359285,1.863094056,1.478061521,1.483756583,1.791656537,1.52252419,1.403740659,1.603541758,1.445064705,1.149505664,1.606289666,1.503208181,1.28665387,1.695763703,1.822052921,1.378185813,1.544023844,1.417681303,1.734104764,1.524591236,1.214311144,1.481640115,1.456214089,1.606303986,2.065476127,1.742746322
1.620443989,1.439073828,1.158708824,1.407688163,1.134221052,1.018580263,0,1.188024638,1.263732197,1.177096995,1.408810374,1.40300271,1.591267894,0.907756937,1.136339973,1.218335282,1.160998828,1.385855704,1.658941289,1.467003269,1.174911278,1.401260012,1.338547871,1.696958449,1.266242381,1.225018786,1.457066524,0.994467342,1.221247035,1.383218339,0.714717118,1.402502957,1.209532494,1.566629091,1.190559379,1.390834897,1.516162762,1.492527673,1.595653844,1.258390046,1.461241858,1.19686565,1.298278794,1.235186015,1.461213781,1.624735824,1.241492741,0.985011286,1.231499717,1.298820456,1.326031885,1.058764002,1.268738375,1.28418618,1.44074076,1.347098171,1.068663726,1.490746295,1.682099372,1.307957771,1.256474339,0.972712102,0.987353551,1.343403259,1.300596986,1.314096495,1.273398861,1.324479094,1.130833048,1.064885014,1.460213738,1.287834653,1.488920627,1.247206316,1.157718894,1.505659383,1.167721731,1.222879193,1.523141165,1.341523,1.328614694,1.200314109,1.303530947,1.093710029,1.347708939,1.271241602,0.917941027,1.652080298,1.436375802,1.373319608,1.521416845,1.372210073,1.578774329,1.748960248,1.144348027,1.160522151,1.155161616,1.596395539,1.734022938,1.445161277
2.005338139,1.601475353,1.554466892,1.669372014,1.366109921,1.442902579,1.188024638,0,1.438791902,1.424173007,1.509668317,1.646713736,1.626564204,1.429785751,1.247758869,1.023358402,1.536262661,1.293578515,1.977194637,1.752114984,1.427505748,1.868879955,1.436193865,1.726213673,1.305422863,1.171246014,1.532929114,1.336466289,1.315029248,1.512781161,1.136129611,1.423751795,1.534915268,1.874427581,1.495759479,1.620634341,1.581070012,1.57226577,1.686918668,1.674514597,1.719149452,1.343834428,1.688967391,1.859582171,1.508527179,1.636212347,1.113459005,1.23815202,1.613653121,1.50752282,1.189762498,1.541549101,1.571351697,1.375507683,1.095846983,1.890043571,1.238745794,1.708613343,1.582564927,1.752449812,1.312217079,1.358143436,0.93232135,1.77008632,1.859834008,1.378679868,1.388491281,1.408104101,1.333685,1.644435574,1.656694656,1.446120508,1.826731337,1.56162869,1.370197889,1.79660384,1.698796938,1.014548533,1.748890301,1.286594239,1.33974817,1.917450718,1.328985911,1.431303473,1.884597267,1.357981158,1.599735318,1.90267076,1.563405518,1.641676453,1.721193131,1.569382789,1.961389063,1.523197153,1.627919382,1.372409313,1.553086461,1.328111533,1.672879548,1.305628333
1.710200266,1.070441208,1.491632521,1.635659346,1.311527617,1.228424297,1.263732197,1.438791902,0,1.118720715,1.591931944,1.48817382,1.374047582,1.194541071,1.462225556,1.744621172,1.183341683,1.309698074,1.864594855,1.724171802,1.042672251,1.511810283,1.36743878,1.640789501,1.080709415,1.309227892,1.366320628,0.945062465,1.316352623,1.502834334,1.216986251,1.085334644,1.279464995,1.600289178,1.039451543,1.18397664,1.371963015,1.485756121,1.4750281,1.210085554,1.481178924,1.284279725,1.538127265,1.512436774,1.733578303,1.25122562,1.635841769,1.074237668,1.280754571,1.488513685,1.597786037,0.984488794,1.357939552,1.459669205,1.828078612,1.443130339,1.027092336,1.606455836,1.66591057,1.300407803,1.514520426,1.121497346,1.175940944,1.242102467,1.522417051,1.391305261,1.317694975,1.517954678,1.094612983,1.373564276,1.094213124,1.43135232,1.669609269,1.431599512,1.515046707,1.462667095,1.056231934,1.395646027,1.351853809,1.786735433,1.494627325,1.61779577,1.49454618,1.361979756,1.71815915,1.076625918,1.229632329,1.763921928,1.559762041,1.281403694,1.347407554,1.438543897,1.373940116,1.521468238,1.497333211,1.444523188,1.008648979,1.520363747,1.77310392,1.326285773
1.825344148,1.239441918,1.428283611,1.700872751,1.241689152,1.566162159,1.177096995,1.424173007,1.118720715,0,1.52728796,1.61543394,1.605400266,1.240070941,1.556006672,1.623745751,1.046474395,1.44014509,2.000524058,1.833836311,1.134392397,1.654971504,1.767401667,1.53037017,1.098164398,1.454780808,1.339616019,1.262447389,1.208253757,1.58191953,1.331328284,1.339619642,1.526695445,1.751724021,1.19385735,1.396262045,1.550143229,1.670759222,1.85878105,1.565491356,1.337963359,1.13209561,1.529281413,1.407654309,1.688399096,1.534934895,1.687117559,1.270333057,1.230552104,1.540119915,1.337027864,1.254091132,1.628964648,1.672511559,1.580966909,1.457388271,1.25314135,1.662380203,1.664660125,1.459644487,1.390476021,1.07213383,0.941283553,1.464634673,1.688086949,1.658428352,1.49104828,1.545029754,1.141898924,1.245817819,1.345597218,1.27083892,1.619384354,1.500469104,1.142059121,1.634060625,1.327699188,1.292547001,1.615829053,1.749893761,1.699396438,1.321140952,1.477480138,1.39429259,1.583636831,1.19574576,1.12210877,1.754009454,1.299847711,1.467273938,1.650633441,1.599721559,1.799395682,1.966358075,1.695919787,1.325787478,1.298222883,1.508022402,1.600229752,1.343588207
