0,2.174689003,7.990514519,4.512871186,3.696468168,4.193757006,3.623287428,6.085510493,5.947448037,3.226874974,7.375745053,4.435086241,1.853880399,4.840877374,6.95675854,7.501942748,7.412432446,5.211697499,3.494790663,5.977878871,5.166438403,2.288808917,5.068157793,5.028667664,4.869018766,7.604936358,4.116603442,3.924128173,6.603506794,3.123278071,8.573401742,3.088582926,4.818174773,5.287882672,5.906303262,6.173625959,5.742251349,4.671009727,5.029134267,6.04023779,5.000865849,4.341595278,2.834114773,3.301562882,7.156558833,2.691373224,5.818708031,5.473406166,5.427072313,4.528509449,4.014293466,4.020574213,1.987908647,7.552211663,4.903118095,3.310536135,5.841045484,4.733854419,2.244225714,5.685020433,5.241052825,5.291372132,7.292642578,3.667646346,4.794345014,3.374617799,4.845125615,4.074321351,6.625059647,4.898661551,6.184982957,2.642519072,5.303321547,6.036670801,5.265121787,6.577637398,3.547648585,6.553255283,5.421337683,3.375502932,4.356328072,4.791486476,1.97505733,5.191354737,4.325452695,6.132410304,7.753889849,5.923412396,5.703583939,5.924975738,5.861411096,5.481452603,4.502818931,1.879503686,4.804526982,1.597506365,3.591944047,2.620871176,3.684727224,2.775599554,2.496386944,3.413318035,3.628229151,5.92705234,4.605192676,4.133166094,6.47055814,3.35852382,3.454416885,3.757019754,6.833284581,3.517523772,5.823000096,2.42458179,4.20256264,4.479952702,2.983044854,4.261504343,3.093714991,4.958154082,5.340086393,2.307441286,2.474031792,5.244861331,5.192947406,2.412684343,1.242480906,6.06270467,5.045024201,4.131542582,4.831603296,4.184115047,4.802357442,5.920378669,4.209115817,4.721476441,3.735616413,7.494272451,4.915458278,7.159519273,4.626039247,4.467655508,5.643787611,7.515179027,3.4189345,2.668856973,3.107576829,6.11535485,8.389574601,4.154344108,4.612329824,3.09015964,4.845821309,4.7727459,1.919104445,5.427085224,8.617259733,5.68567328,3.508625072,4.077879206,5.317033599,3.195675703,8.38049099,3.242175513,5.418086661,2.315238809,4.475905859,4.188966907,4.821556654,3.910604442,4.796107279,5.656261301,5.389014066,5.392506581,2.732604471,1.857341792,2.32902406,3.720292725,6.738079745,4.157437312,6.01708118,3.150434465,6.463212311,7.418842354,3.939517793,5.453361023,3.180421022,2.883553992,4.685563952,5.349530794,2.57268777,3.485378734,5.730304555,2.818040058,3.227551687,6.764625041,5.103166745,2.534189891,4.111594674,5.573836034
2.174689003,0,8.341907986,5.63095413,4.124483764,4.623537789,4.798971646,5.604851814,6.712318041,3.850881706,8.112358483,4.849467303,2.84053271,5.849853124,7.998632707,7.616671793,6.212121474,5.590833511,3.556904141,6.344206087,5.647390276,3.913960033,6.962306577,5.103608322,4.833829797,6.520386654,5.140753011,5.475176544,6.002719133,2.20640228,7.932881036,4.490910103,4.576393895,7.213610392,6.263176128,5.861361432,5.726449761,4.027370097,5.567547944,4.343310416,5.390310829,4.666508335,3.045340201,2.632496359,8.845510375,3.351043098,6.372672978,4.773038944,5.783869308,4.125522506,5.270310343,2.607951985,3.120476479,7.475426559,4.955196496,3.91524548,6.106177334,5.904360151,2.3473374,6.711789141,6.207142641,4.815960666,7.564474811,3.874523895,4.584249618,4.473978761,6.12977496,2.848980869,6.985691761,6.557625951,5.836343651,4.072293942,6.026929417,5.117162787,5.51824191,6.332369594,3.280965008,6.756184518,5.513900138,4.540986734,3.813435684,4.684120429,2.881960541,6.781987157,3.483789351,7.423377887,6.80525581,5.134833023,5.322096678,6.834666147,6.19391696,6.274790782,3.326215434,3.415929568,5.56036601,3.189310717,4.115710543,2.585599186,4.539204727,2.109478449,2.584666114,3.210028558,2.508891069,6.589158116,4.857237534,3.269805693,7.470807949,5.087890812,3.395065362,4.966150734,7.136532294,2.182869668,4.98471069,3.336762629,4.688386563,4.230962582,3.81802934,5.74042611,1.952845108,6.194753149,5.759765065,3.741780681,2.887454131,5.475545258,6.973552038,4.547025401,1.817540323,6.467682523,3.935427273,5.028945945,5.588656875,6.187424966,4.854186849,7.146436044,4.969663213,6.120187589,4.531466923,8.380673949,6.673133889,8.523041917,3.89083474,3.910102013,5.879144272,6.608101212,4.451572267,3.772430966,3.567027343,7.364573133,7.573806706,5.240678307,3.826394117,5.0472987,4.14302136,5.202916885,2.646614778,4.57543527,9.525339047,5.526189771,3.878125087,4.024754905,6.659502153,3.601630121,7.610548991,4.792978645,6.575449886,3.081071005,6.237374066,6.104911727,5.351956797,3.221822623,5.282033507,5.610578885,5.276189853,5.677519903,3.428775235,2.540368894,3.433749887,4.103682216,6.571039985,5.982827037,5.850850277,4.006274158,5.991872295,6.944625981,3.300396406,5.098968847,3.252576202,2.569191063,3.80643825,4.568310913,3.097859972,4.875242411,7.705169538,2.824826662,4.823308275,7.216285882,4.192266476,2.336779131,4.747642836,6.845381259
7.990514519,8.341907986,0,8.116536164,5.809136525,4.70220539,8.851165121,8.324078991,7.914577615,11.08058517,11.28202813,5.964305445,8.469431087,7.3932691,12.05442273,6.685903087,8.970508469,8.846506171,10.15571083,11.17751084,12.19495043,9.166266619,8.787321101,9.544848225,7.786890076,10.37281075,6.073247659,9.159540254,10.35315307,8.491396388,9.041392518,6.839539246,10.22324052,10.44124451,7.303483054,8.578784242,8.950911653,7.402470056,8.103045488,8.562812142,7.062280502,3.754181605,6.947238489,9.473582618,9.643660737,8.170107926,10.73339968,8.105278521,9.905580775,6.32366362,8.417578149,8.409182817,9.22581816,9.782109431,8.181848231,5.182561176,9.730011836,6.983785189,7.417579265,11.79671016,10.30603746,6.043047403,12.59529922,8.787423109,7.499910942,7.405413042,10.04812433,8.863735373,9.980613081,5.804759325,6.360263727,9.791107131,7.617626705,9.907379189,5.110030691,8.972203538,7.627424981,7.853307342,11.28749397,9.827771984,5.120217994,6.368868337,8.397968961,10.66345756,10.89769326,8.082207707,9.482612561,12.0390728,11.00979034,8.892767291,5.418631023,8.479714718,6.372632205,7.489076028,7.794400821,8.409070781,9.001831393,6.966339061,9.096583123,7.301356258,7.558308356,6.339761925,7.758567698,7.533934095,6.780443211,6.787172439,6.569666265,7.704203132,7.754875725,8.789971134,7.520113563,9.431571572,7.439529935,9.289984452,6.270960593,6.795224641,8.984331801,11.4795382,8.240340102,4.309501572,4.768247499,7.003358352,5.723109793,8.91448291,9.568409345,7.977059141,7.877745718,6.523392383,11.67382205,6.482518381,6.485713593,7.375351892,9.476320685,5.888288783,6.759908483,6.065670175,9.279913113,8.971732228,7.33792998,6.597341595,9.797342548,10.33299067,12.5669182,9.006365878,5.90524228,8.761057979,7.713861676,10.60428366,12.47518322,9.296222376,6.148436362,7.061859467,11.25297054,9.389833107,6.858686766,7.322567368,10.20557294,7.733846578,8.075280302,6.557240935,9.67955028,5.616834329,8.818835708,8.902730737,5.1275495,8.812724421,8.15244136,9.222569874,8.553956758,8.661647202,7.510502596,11.75296778,10.31350164,4.839398697,10.45652705,8.010160723,6.508641473,8.470039599,7.003520242,8.810232082,5.915941517,5.945529297,10.99941955,12.12209635,8.895975993,6.381349226,7.842651271,8.557102037,6.225142076,6.11111391,7.317680331,7.558389968,9.539151441,9.148377005,9.47236231,3.951392025,7.252150035,8.493910786,6.286480743,9.375995074
4.512871186,5.63095413,8.116536164,0,5.370003632,4.823236487,4.419215277,7.858550852,8.202110961,6.538959522,4.252789507,6.262382541,4.371289041,5.775464065,4.554524452,7.234899874,6.796902604,5.181133825,7.156061016,3.532780144,8.720952494,3.660447154,6.899330767,5.401867556,5.718168224,9.139615703,2.207236944,6.003273231,5.93242724,7.13784,10.95396686,3.597753593,4.842165428,5.05146012,4.501737504,6.079021463,7.583435361,4.147115721,5.477876963,7.47922033,2.448544576,5.495127714,3.241539062,4.771541658,5.73043363,3.429052761,8.567539889,7.280781926,6.145390393,5.865482079,2.543356152,5.398095037,4.774363833,7.721704417,2.902002806,5.35893589,4.498297689,5.038984515,4.499550808,7.47912315,4.036007983,8.517140849,6.196120501,4.957248879,4.708368637,3.59111163,7.109831087,5.15894915,7.255081824,4.049585549,6.006453997,5.019502591,5.691277051,5.425645841,7.246253232,5.555449046,4.62634648,6.530399532,7.40176608,5.975776192,6.555218607,6.194878119,4.003205679,6.163413514,8.207156354,3.666778513,9.561459402,6.834968093,5.064783264,7.466329092,5.419846094,7.510218617,5.706242555,4.184583066,2.872279639,3.671628541,3.548662555,5.317890105,2.133948053,4.80659331,6.25063529,4.978373096,5.254373671,3.68387395,6.100972063,7.702201739,6.202607835,5.661384845,4.628884602,3.033344459,5.404547526,5.941330048,5.2113858,4.831008108,3.992249006,5.818570214,5.949469471,6.288007743,5.619039536,4.978278889,4.23432394,2.900158738,4.40802398,4.304577958,4.854261884,3.896656826,4.564032318,5.826692175,7.564035545,6.71717058,2.567618936,3.727237039,6.941369915,3.898316179,2.949859356,3.287056987,5.428248202,6.025583833,3.794310676,6.604506053,8.096038693,7.377649644,5.526490992,8.824332451,3.260098312,3.705952478,3.813781897,4.356043011,10.06461777,5.320171065,7.15898133,3.888533356,7.45264368,3.666048707,4.54854577,6.637036848,6.807505105,6.967583671,3.21406072,6.706902664,8.586018036,4.176967343,8.048796509,4.903275197,7.07564929,6.348378326,5.497556759,2.983720864,2.80525337,5.299867198,5.642871778,4.758524689,7.8405912,6.28530024,5.914457072,4.446096023,3.84923508,3.736658202,5.429644649,3.289624754,6.142011863,5.696822681,6.226118669,9.843448361,4.224681268,7.054326205,2.958050875,5.701420414,5.554994644,6.226792351,4.81275096,6.302174295,5.081196457,6.574002656,4.208197014,6.247077524,6.722620027,3.951959499,5.796467038,7.599557548
3.696468168,4.124483764,5.809136525,5.370003632,0,3.952696323,6.266592988,5.596199627,3.929841725,6.175825324,7.935134634,1.339712264,3.326293197,2.589385584,7.974272322,4.135749251,7.559133564,4.304188966,6.343282792,7.632379693,7.562430477,4.550756695,6.803897318,6.574428794,6.2278694,6.470561889,3.864705883,4.187005864,6.183043027,3.969556294,7.016102721,2.844921149,5.586794637,6.484987034,3.774440103,6.751782882,3.602701868,4.46505999,3.560935845,6.310607249,5.476760137,2.649605861,4.148781978,5.088655791,6.419491614,3.883552978,5.580997605,6.45406445,4.482507332,2.018771193,4.680527843,5.346507279,4.990217805,5.979147324,5.609184085,1.84883055,5.200560097,6.404173664,4.429352116,6.535120402,6.672388568,3.980718518,7.650552867,3.733757475,5.713918419,3.8265792,6.195641655,5.167226612,4.795758957,4.199640488,3.409327322,4.877572072,6.367800193,6.739815511,2.690208037,5.010344479,5.514231567,4.368202093,8.763816762,6.552902767,2.628973168,2.882706764,4.305433294,7.161479018,7.048469402,6.433812149,5.384722262,6.939232981,6.426588766,4.949175714,2.777326985,3.864564594,4.196813616,4.623269212,4.034618789,3.775182961,4.018238712,3.611065854,4.999294893,4.518693616,3.045359891,4.567570954,3.311244517,6.011122517,1.501897479,4.215509577,3.611133604,3.656714881,5.516404294,5.139732485,4.494320458,5.047966719,4.797806734,5.894743971,3.511580987,2.347940836,4.701595054,7.401615579,4.714219984,3.549657402,4.983782357,4.09794908,2.301819915,5.547244819,5.464096614,4.592298363,3.138973232,2.931054137,6.767785139,3.370643813,4.383984892,5.012895479,4.090357176,4.361506706,3.437346536,3.585134309,6.814539586,6.196793629,5.796657975,5.709378332,6.836391519,7.083104063,8.292065055,5.186424246,2.357946752,4.235700016,4.40963864,6.239868503,7.634542594,5.658999062,3.015683568,3.968443536,8.053913436,5.270711258,1.884077086,4.484071745,6.784763592,2.874593562,3.533788412,4.739763534,5.819594722,2.134298552,6.093123,6.207896007,3.464748572,4.82440929,4.124718774,5.980121551,5.054340347,4.698792817,2.291385091,7.523358906,4.65446337,1.771378003,5.267244599,3.076291729,3.865715829,4.533077042,5.286604077,5.519404567,5.518404201,4.375884702,6.215142733,6.649081563,4.522231166,2.293673218,4.221354346,3.796148908,3.33989891,5.304595174,3.999100217,3.074201447,6.29818257,5.323677731,5.800686845,3.989161024,2.91647172,4.290989928,4.749985204,5.002628272
4.193757006,4.623537789,4.70220539,4.823236487,3.952696323,0,5.603662544,7.441476108,6.725545929,7.118638104,7.941830265,4.401394817,5.210527434,6.030871957,8.649152282,6.58511939,6.101810444,5.851113069,5.979226389,7.378815563,8.393248378,5.633941123,6.043459876,5.05162108,3.356713101,7.877444776,3.479328706,6.544284719,7.278860665,5.701491751,9.46214234,4.495583213,7.204687949,7.792226583,5.689271808,4.607566391,7.336286524,4.147755751,6.674855871,6.305187943,3.652418744,2.071276659,3.058597227,5.947054744,8.222369299,5.064873198,8.155717125,4.18788169,7.273742863,4.203815671,5.733485733,4.9315674,4.923482886,9.017735208,4.358603549,3.374907277,7.24605261,3.387160302,3.775207002,9.286612753,6.211864869,4.974131632,9.559553183,5.242078559,5.00214236,3.509963842,6.529581888,4.865687345,8.319531065,4.19292952,5.436000948,6.511142387,6.008943726,6.162481116,4.107468874,7.152100083,3.313981706,5.950724506,6.921214545,5.540910658,3.224628291,5.452475786,4.033558963,6.817072235,7.444485826,4.979749046,8.453796185,8.369991973,7.481982208,8.051310152,5.010518932,7.467422612,3.526581847,3.654597867,5.531171399,4.928318244,5.781467862,2.815916096,5.326147174,3.241645252,5.010531833,3.042471362,4.819060249,4.105708631,5.408335349,4.500242617,6.31812429,5.609829841,3.201273143,4.708416653,6.113553788,5.387948553,5.048092891,4.894244148,2.678253463,5.330682448,5.030472314,7.931163345,4.015198589,3.752532711,1.946958791,3.359172347,2.302357636,5.063348283,6.89504753,4.573488325,4.052391578,5.906931185,7.69196983,5.423841681,3.34138402,4.874557061,6.622054106,4.601054776,3.607976496,4.278937307,4.839859088,8.398818252,4.282557,7.114274219,5.821066796,5.947360158,8.192205248,7.58825919,3.492151928,5.659470659,3.220420355,7.982687118,9.801904758,5.18273673,4.03329799,3.918859449,7.238468357,5.630012332,3.856407233,4.312817259,9.270599276,6.571361502,5.095001077,2.897998676,7.881988882,2.219373619,8.273407961,5.492278483,4.81282116,4.961354371,5.887345529,5.850563459,4.949519711,4.567235669,5.656939342,7.971965714,7.81830344,4.544274735,6.707709299,4.901928276,3.179997873,4.351148957,6.246649976,6.091407698,2.772930899,2.901368719,7.879622846,9.828574125,5.479004762,5.59292595,3.807204655,4.733336186,4.237536449,2.80423607,2.916100058,5.40753173,7.515957785,5.03507675,6.234523343,5.168737337,5.438565174,4.926623301,2.316885841,7.188719032
3.623287428,4.798971646,8.851165121,4.419215277,6.266592988,5.603662544,0,6.375745998,8.975059654,5.496547233,8.133856755,7.329267998,4.298613135,7.021105821,7.565332029,9.765616629,8.311104438,7.969121929,5.963090697,5.852241981,7.714186434,3.633503966,5.727323902,7.014257883,6.407973461,10.84284102,4.41196826,6.404717202,8.690790524,5.879665001,9.69579097,4.187854944,5.654181417,5.463143297,7.58976899,8.048906777,8.667786433,6.135623249,6.301521664,6.829849837,5.126991122,5.985985838,3.608291759,4.397731296,7.858654601,3.519869334,9.11674264,7.586418004,8.197580535,7.327049105,3.934499757,4.938864135,4.602058022,8.413518617,5.739869292,5.145649705,7.193049605,4.559431726,2.904019236,7.003880355,6.722973461,7.853488186,8.508683326,6.756048718,3.773870313,5.725328383,7.533311383,6.121211201,9.070403564,5.554863063,8.101049334,4.117490275,3.037295629,7.461930499,8.062745718,8.117207878,4.213894899,9.374066411,5.449737048,4.820596167,6.792966786,6.144949724,4.644193272,6.873511423,5.516913713,6.957367821,10.63825636,8.021280125,7.190136684,6.849724818,7.468615945,7.462309209,6.089907746,2.514811172,5.651562895,3.506900128,5.388021421,5.532725085,4.763996827,4.202137517,5.016918659,3.818157834,5.888899009,7.044181157,7.15293337,6.492990698,8.237589969,4.942502399,4.507359931,5.449663103,8.801805152,6.272334969,7.31785481,3.473159119,6.413814679,6.380995056,6.208862313,3.923999467,5.656051504,5.582607765,5.824196493,2.646393025,4.674152016,7.341799614,6.703662277,3.217388533,4.643907959,7.966498115,7.683429417,5.456494538,5.980070245,4.185658735,8.21859312,6.920846143,6.055052209,5.62314375,4.203430518,7.414690931,5.277673612,6.980398896,6.916370476,6.540746035,6.200361018,10.54757018,4.765084077,3.445708477,5.332707107,6.981592757,11.66649968,6.629618615,7.54411078,4.534983201,4.901148327,6.753783892,4.672905536,8.250585535,9.814204988,8.212999243,4.958294011,6.489139662,7.172440094,5.542278414,9.873097325,1.473823491,7.389636397,5.33355512,6.56685243,4.074107029,6.387623276,6.675439962,7.4918419,5.805045624,8.587136172,7.554323889,5.271638954,4.098904182,2.710052177,6.073316836,6.927951788,3.421499879,7.843101585,4.138839878,8.687561847,10.54137674,5.591467758,7.907474431,4.787774113,6.32927212,6.31369073,6.935855523,5.325637028,6.113935763,5.631536659,5.707796218,2.045596827,7.613040192,7.776333315,3.768039303,6.200552829,8.441853163
6.085510493,5.604851814,8.324078991,7.858550852,5.596199627,7.441476108,6.375745998,0,8.536406694,8.075734074,11.08925936,6.693095992,5.480135485,6.476759124,10.70002194,8.11448387,8.803700776,8.918553748,8.738619604,9.129925312,10.06788386,6.656903478,9.851910215,10.22043575,9.479015208,9.91089764,6.514272057,7.810956646,8.86506058,4.971098365,3.810141288,5.447702502,5.690632258,8.692181579,7.258911922,10.4511109,6.74737051,6.707200698,4.598284751,4.873897358,7.852778357,6.077436398,5.99441997,5.278434359,9.547363187,4.917012006,9.409112178,9.534464599,8.201681982,6.329632491,6.187225523,5.492432379,7.955750712,4.650986818,8.23361322,4.842826603,7.242555707,9.065913387,5.267290019,7.421430066,10.4495022,6.342305633,9.317291598,7.860147518,4.76945354,8.363992924,10.49176493,7.268873379,7.756295958,7.908490816,6.160915155,6.368114587,4.86932281,8.768230635,7.532985534,6.772381213,7.210160431,9.446597126,10.00969445,9.216168472,5.801944661,2.938140082,7.636375301,11.10592245,6.529147663,10.65146498,7.291767117,8.486513809,8.152725884,4.918229864,6.122815763,5.674981289,5.672013284,6.596147242,6.406697943,5.973575114,6.478577797,7.219415863,7.655618918,6.116830042,4.423377093,5.407106385,4.974098264,10.03148185,5.511263771,5.733591715,7.654334728,6.236632367,7.776446687,8.993087745,8.589814722,7.357669626,6.691754718,7.863717252,8.129746212,3.819664945,8.643364087,8.194557093,7.238817375,6.52732336,7.854514372,6.29100609,5.646131639,9.635413916,9.347689486,7.272550581,6.211332097,6.486383243,8.58989162,4.54307922,8.233903877,7.929071479,8.21442801,8.496713069,7.767433656,7.322407245,9.02351413,6.440454559,9.518273705,6.936140047,8.989239672,9.348828764,9.878251382,8.3186942,5.793869903,5.334027054,8.134135971,8.879689984,10.74517874,9.995355797,6.521593023,7.791786583,7.818085809,8.970028008,5.178466986,8.388577716,9.554611308,5.699713202,5.64411301,8.192457894,7.87153917,6.493734265,6.424098561,7.074568605,7.638270753,7.737202139,8.454899698,8.687890988,8.711699474,8.103871386,6.858721293,8.132480546,7.600778531,6.022833467,7.258296983,4.809159093,5.527547788,8.445174009,5.064900586,7.192313963,9.40330524,6.460042909,8.763301298,8.838381139,6.060639939,5.138219715,6.93120243,7.440807727,4.646042201,7.872571912,7.819465293,6.843035595,8.544389011,8.060564625,6.47649482,6.071807319,5.574420209,5.177984911,8.781870296,9.545507482
5.947448037,6.712318041,7.914577615,8.202110961,3.929841725,6.725545929,8.975059654,8.536406694,0,7.027298878,9.767359465,2.871973466,5.667907197,3.551903501,9.422899687,5.490215095,10.87084934,5.351098509,7.292608194,10.31152519,7.138152078,6.533752872,7.003090605,8.250569202,8.363427145,7.098767028,7.13022117,3.798729611,8.373282772,5.781350638,8.730131303,5.63147492,8.439679716,7.288013514,6.354014039,8.773324382,3.83111749,7.913512672,6.011626847,9.756935362,8.784558345,5.73139001,7.568317229,8.081322374,6.849210078,7.015457207,3.513494853,8.302473569,5.003395065,4.808937337,7.424263352,8.738823139,6.498259783,8.305803858,8.686931276,5.034687865,7.572362693,8.524037164,7.581938625,6.820026229,8.032554289,5.167428868,9.234087892,5.189612243,9.456920231,5.599330843,5.343879855,7.984887376,5.060072835,5.980421842,6.462141307,6.391397265,9.49229813,9.593525365,3.41521244,7.73729179,8.537700962,4.975762727,10.646875,7.664980128,5.443827493,6.170976455,6.322742219,7.134468422,8.809025309,8.018994481,6.187936942,8.704570001,8.829779332,6.028071418,5.72126894,4.093288729,7.696303075,7.063358821,6.987715925,6.122073424,6.504610576,5.777747005,7.511663137,7.633117319,5.250419061,7.940874426,6.584243014,8.239843875,3.802354475,6.198614868,4.445873605,4.601268263,8.255857226,6.858918142,6.410834275,7.175010556,8.242413112,7.92422296,5.903447913,5.688047351,5.191439275,8.613382389,7.117345538,5.973690962,8.122438935,7.008262716,5.62377142,7.424944852,5.640513828,6.332403275,5.499433032,5.141685582,8.088044517,5.123875855,7.146529021,6.678739196,3.968996519,6.35862179,6.027738511,5.918298101,8.729088581,8.465429855,7.319612685,7.38617204,8.082690428,8.519065619,10.22582635,6.12016918,5.672208272,6.861747032,6.700828621,7.556707712,7.442380767,6.225685772,5.051996462,5.447701903,10.38815593,7.204688543,4.920863118,6.482100264,7.697425299,4.618321133,6.68124554,6.346178587,4.742850003,5.32511917,8.86241422,8.371631297,3.530014491,5.73266027,3.809723043,7.644364226,7.420845954,6.82111163,3.69708837,10.16552723,4.415838419,4.349735074,6.347278502,5.842169082,6.944586819,6.603648962,8.968422932,7.584729002,7.769823043,6.687507105,8.010883324,6.019449633,7.633446573,4.73910863,7.30385947,5.307698277,7.075142815,8.20911206,5.942153367,3.032770938,7.208118985,6.499575131,8.001967486,6.84170727,5.564743366,7.461164737,6.282771282,2.575663978
3.226874974,3.850881706,11.08058517,6.538959522,6.175825324,7.118638104,5.496547233,8.075734074,7.027298878,0,7.988848806,6.548700914,3.527777016,6.553485935,6.970001021,9.528965768,9.220433225,6.116450411,2.92718358,6.588785097,2.725893841,3.386840034,6.164341429,5.712960648,6.596927326,8.015044572,6.932627463,4.36763042,7.309746874,4.302952937,10.30192232,5.64173303,5.644293296,5.759176283,7.916348962,7.562611669,6.589531605,6.835177854,6.805426289,7.924173651,7.45791983,7.410396417,5.593132714,4.437087967,8.337149394,4.816931459,5.139573319,6.917424916,5.728398007,6.662653891,5.908486181,5.89529806,2.488099297,9.007956568,6.79742606,6.273009555,6.923457806,7.036970992,4.950709054,5.009517382,5.57091148,7.349090839,7.043164043,4.454403678,7.34572708,5.212305943,4.489770196,5.347642301,7.236844748,7.448613205,8.477023292,2.924778064,7.814765816,7.092750377,7.495330817,8.108985067,5.785588181,7.953838158,5.446545519,3.48014999,6.96029263,7.268590115,3.493716579,4.856238478,4.055801538,7.853919295,8.744697452,5.23100358,5.9847782,7.322455377,8.419536424,6.732947819,7.019948573,4.5293802,6.842981048,3.549842119,4.780653268,4.808015897,4.954320216,5.2394486,4.525417322,6.299541364,5.541574393,7.881100652,6.576284802,6.172442568,8.5324257,5.116093771,5.519983785,4.904854491,8.68814287,4.028656448,7.947941699,3.389233312,6.490498859,6.734783656,3.262778953,3.51564153,4.581054021,7.9266477,8.287897334,5.167781565,5.545441032,6.357053097,5.841607715,4.412758052,3.460010763,8.22234879,3.826080602,6.466755949,7.234756473,6.32466572,4.953913567,8.372475938,6.428340164,7.247619756,4.769814972,9.370360792,6.939127597,9.61905195,4.877153957,4.355806441,4.701838199,8.61184875,6.245445974,4.323340735,4.946701277,6.700533109,7.836686399,4.533852067,6.700258328,5.282857236,4.860098099,5.628190158,4.608375408,7.090159504,9.85363851,7.280812372,5.426998992,6.11431102,5.663261582,5.97562029,10.21793543,4.875212137,7.741493171,2.935051185,5.682515878,5.4044189,6.289957354,4.97324904,6.379728309,5.737860379,5.183606648,7.942163813,1.202332147,4.012480464,5.426055168,4.995024384,9.278983021,5.793536701,8.318207469,5.97287796,6.691708618,6.712167986,5.353803085,7.562812583,5.231327027,3.744612725,7.235539004,7.770479445,4.581173804,4.985111825,6.881846472,3.175049872,4.465257683,9.694699182,6.922790883,4.446616544,6.291518694,5.84727558
